Poem name,Poet,Line,Metaphor present or not,Metaphorical terms,Source domain,Target domain,Interpretation
සඳකිඳුරුදාකව,විල්ගම්මුළ හිමි,​සිඹ මුවකමල දෙදෙනම ගෙල වැලැඳ ඉඳ​,1,මුවකමල,මුඛය​,මල​,මුව නැමති පියුම​
සඳකිඳුරුදාකව,විල්ගම්මුළ හිමි,පිඹ වස්කුළල් ලිය ගී කිය කියා සොඳ,0,,,,
කිවි දසුන​,පී. මලල්ගොඩ​,දොරෙන් වහලෙන් හිරුගෙ සරදම් සිනා ගෙට එන පැලක පින් මඳ,1,හිරුගෙ සරදම් සිනා,හිරු කිරණ​,සරදම් සිනා,හිරු කිරණ සරදම් සිනා වැනිය​
කිවි දසුන​,පී. මලල්ගොඩ​,උපන් කරුමෙට දොළොස් මාසය ගෙවන සා ගින්දරට පෙම් බැඳ​,0,,,,
සූරිය මල​,පරාක්‍රම කොඩිතුවක්කු,සූරියමල අහස් තලේ සිනා මවන​,1,සූරිය මල​,සූර්‍යයා/ඉර​/හිරු,සූරිය මල,ඉර සූරිය මලක් වැනිය​
සූරිය මල​,පරාක්‍රම කොඩිතුවක්කු,කඳුලු කඳක් බිම ඉසලා,0,,,,
තෙමි තෙමිම මම​,දමිත් උදයංග දහනායක,කුඩ පොඩිය උඩ වැයෙන සත්සරය,1,කුඩ පොඩිය උඩ වැයෙන සත්සරය,වැස්ස​,සංගීතය​,වැස්ස සංගීතයකට සමාන කර ඇත​
තෙමි තෙමිම මම​,දමිත් උදයංග දහනායක,පිහාටුත් ලොකු ඇස් දෙකෙන්,0,,,,
සොඳුරුම සිත්තම නුඹය පියාණනී,කාන්ති ජයසිංහ​,නුඹෙ මුව මල් පිබිදෙන්න ඇති,1,මුව මල්,සිනාව​,මල්,සිනාව මල් පිබිදීමට සමාන කර ඇත​
සොඳුරුම සිත්තම නුඹය පියාණනී,කාන්ති ජයසිංහ​,නුඹේ ලෝකයේ මට හිමිවූ තැන​,0,,,,
සොඳුරුම සිත්තම නුඹය පියාණනී,කාන්ති ජයසිංහ​,මගේ ලෝකයේ හිරු සඳු වේ නුඹ​,1,හිරු සඳු,මිනිසා/තාත්තා/පියා,හිරු/ඉර​/සඳ​/හඳ​,පියා මගේ ජීවිතේට හිරු සඳු මෙන් උපකාරී වේ
සොඳුරුම සිත්තම නුඹය පියාණනී,කාන්ති ජයසිංහ​,නුඹේ සෙනෙහස් ලොව​,0,,,,
පුතුගේ උරුමය​,කාන්ති ජයසිංහ​,ගැබ්බර අහස විළිලන්න සැරසෙයි,1,ගැබ්බර අහස,වැහිබර අහස​,ගැබ්බර කාන්තාව​,වැහිබර අහසක් ගැබ්බර කාන්තාවකට සමාන කර ඇත​
පුතුගේ උරුමය​,කාන්ති ජයසිංහ​,වැස්සකටවත් ඉන්න අවසරය ඉල්ලන්න​,0,,,,
උදය​,සිරි ගුණසිංහ​,පෙරදිග ගොරහැඬි රකුසෝ මගේ ධ්‍යානය ඇයි කඩන්නේ,1,පෙරදිග ගොරහැඬි රකුසෝ,සූර්‍යයා/ඉර​/හිරු,පෙරදිග ගොරහැඬි රකුසා,සූර්‍යයා/ඉර/හිරු​ පෙරදිග ගොරහැඬි රකුසෙකුට සමාන කර ඇත​
උදය​,සිරි ගුණසිංහ​,මල් පොහොට්ටු තිගැස්සිලා,0,,,,
උදය​,සිරි ගුණසිංහ​,නිදාගන්න පොරවගන්න කලු රෙදි පොට​,1,කලු රෙදි පොට​,අන්ධකාරය​,කලු රෙදි පොට​,අන්ධකාරය නිදාගන්න පොරවගන්න කලු රෙදි පොටකට සමාන කර ඇත​
උදය​,සිරි ගුණසිංහ​,උන් හොඳටම බිය කරලා,0,,,,
ඇගේ හඬ​,ශස්තික සත්කුමාර​,ජීවිතේ ඉතුරුවුණු පිටු ටිකක්,1,ඉතුරුවුණු පිටු ටිකක්,ජීවිතයේ ඉතුරුවුණු දවස්,පොතක පිටු,ජීවිතයේ ඉතුරුවුණු දවස් පොතක පිටුවලට සමාන කර ඇත​
ඇගේ හඬ​,ශස්තික සත්කුමාර​,දැදුරු ඔය අසබඩ හුදකලාවම​,0,,,,
